[locus_tag=WB44_02780],[protein_id=AKN60223.1],[gene=None],[protein=hypothetical protein]
[locus_tag=WB44_02785],[protein_id=AKN60224.1],[gene=None],[protein=hypothetical protein]
[locus_tag=WB44_02790],[protein_id=AKN60225.1],[gene=None],[protein=hypothetical protein]
[locus_tag=WB44_02795],[protein_id=AKN60226.1],[gene=None],[protein=hypothetical protein]
[locus_tag=WB44_02800],[protein_id=AKN60227.1],[gene=None],[protein=hypothetical protein]
[locus_tag=WB44_02805],[protein_id=AKN60228.1],[gene=None],[protein=dimethylallyltransferase]
[locus_tag=WB44_02815],[protein_id=AKN60229.1],[gene=None],[protein=hypothetical protein]
[locus_tag=WB44_02825],[protein_id=AKN60231.1],[gene=None],[protein=hypothetical protein]
[locus_tag=WB44_02830],[protein_id=AKN60232.1],[gene=None],[protein=hypothetical protein]
[locus_tag=WB44_02835],[protein_id=AKN62096.1],[gene=None],[protein=isochorismatase]
[locus_tag=WB44_02850],[protein_id=AKN60234.1],[gene=None],[protein=hypothetical protein]
[locus_tag=WB44_02855],[protein_id=AKN62097.1],[gene=None],[protein=hypothetical protein]
[locus_tag=WB44_02860],[protein_id=AKN60235.1],[gene=None],[protein=hypothetical protein]
[locus_tag=WB44_02870],[protein_id=AKN60236.1],[gene=None],[protein=hypothetical protein]
[locus_tag=WB44_02875],[protein_id=AKN60237.1],[gene=None],[protein=esterase]
[locus_tag=WB44_02880],[protein_id=AKN60238.1],[gene=None],[protein=acyltransferase]
[locus_tag=WB44_02885],[protein_id=AKN60239.1],[gene=None],[protein=hypothetical protein]
[locus_tag=WB44_02895],[protein_id=AKN60240.1],[gene=None],[protein=diguanylate cyclase]
[locus_tag=WB44_02920],[protein_id=AKN60244.1],[gene=None],[protein=photosystem II protein]
[locus_tag=WB44_02930],[protein_id=AKN60246.1],[gene=None],[protein=cytochrome C551]
[locus_tag=WB44_02940],[protein_id=AKN60248.1],[gene=None],[protein=hypothetical protein]
[locus_tag=WB44_02945],[protein_id=AKN60249.1],[gene=None],[protein=hypothetical protein]
[locus_tag=WB44_02955],[protein_id=AKN60251.1],[gene=None],[protein=hypothetical protein]
[locus_tag=WB44_02995],[protein_id=AKN60257.1],[gene=None],[protein=hypothetical protein]
[locus_tag=WB44_03010],[protein_id=AKN60259.1],[gene=None],[protein=hypothetical protein]
[locus_tag=WB44_03015],[protein_id=AKN60260.1],[gene=None],[protein=glutathione S-transferase]
[locus_tag=WB44_03025],[protein_id=AKN62102.1],[gene=None],[protein=hypothetical protein]
[locus_tag=WB44_03030],[protein_id=AKN62103.1],[gene=None],[protein=hypothetical protein]
[locus_tag=WB44_03065],[protein_id=AKN60266.1],[gene=None],[protein=glutathione S-transferase]
[locus_tag=WB44_03070],[protein_id=AKN60267.1],[gene=None],[protein=hypothetical protein]
[locus_tag=WB44_03075],[protein_id=AKN60268.1],[gene=None],[protein=hypothetical protein]
[locus_tag=WB44_03085],[protein_id=AKN60270.1],[gene=None],[protein=recombinase RecF]
[locus_tag=WB44_03090],[protein_id=AKN62106.1],[gene=None],[protein=serine/threonine protein phosphatase]
[locus_tag=WB44_03095],[protein_id=AKN60271.1],[gene=None],[protein=aminoglycoside phosphotransferase]
[locus_tag=WB44_03100],[protein_id=AKN60272.1],[gene=None],[protein=hypothetical protein]
[locus_tag=WB44_03105],[protein_id=AKN62107.1],[gene=None],[protein=lytic transglycosylase]
[locus_tag=WB44_03125],[protein_id=AKN60276.1],[gene=None],[protein=hypothetical protein]
[locus_tag=WB44_03130],[protein_id=AKN60277.1],[gene=None],[protein=DNA repair protein]
[locus_tag=WB44_03140],[protein_id=AKN62108.1],[gene=None],[protein=hypothetical protein]
[locus_tag=WB44_03150],[protein_id=AKN60280.1],[gene=None],[protein=amino acid ABC transporter permease]
[locus_tag=WB44_03155],[protein_id=AKN60281.1],[gene=None],[protein=hypothetical protein]
[locus_tag=WB44_03160],[protein_id=AKN60282.1],[gene=None],[protein=amino acid ABC transporter permease]
[locus_tag=WB44_03165],[protein_id=AKN60283.1],[gene=None],[protein=amino acid ABC transporter substrate-binding protein]
[locus_tag=WB44_03170],[protein_id=AKN60284.1],[gene=None],[protein=hypothetical protein]
[locus_tag=WB44_03180],[protein_id=AKN60286.1],[gene=None],[protein=hypothetical protein]
[locus_tag=WB44_03185],[protein_id=AKN62109.1],[gene=None],[protein=hypothetical protein]
[locus_tag=WB44_03190],[protein_id=AKN60287.1],[gene=None],[protein=hypothetical protein]
[locus_tag=WB44_03205],[protein_id=AKN60289.1],[gene=None],[protein=hypothetical protein]
[locus_tag=WB44_03255],[protein_id=AKN60297.1],[gene=None],[protein=sodium:alanine symporter]
[locus_tag=WB44_03290],[protein_id=AKN60304.1],[gene=None],[protein=hypothetical protein]
[locus_tag=WB44_03295],[protein_id=AKN60305.1],[gene=None],[protein=hypothetical protein]
[locus_tag=WB44_03305],[protein_id=AKN60307.1],[gene=None],[protein=secretion protein HylD]
[locus_tag=WB44_03310],[protein_id=AKN60308.1],[gene=None],[protein=hypothetical protein]
[locus_tag=WB44_03315],[protein_id=AKN60309.1],[gene=None],[protein=hypothetical protein]
[locus_tag=WB44_03375],[protein_id=AKN60320.1],[gene=None],[protein=hypothetical protein]
[locus_tag=WB44_03380],[protein_id=AKN60321.1],[gene=None],[protein=hypothetical protein]
[locus_tag=WB44_03385],[protein_id=AKN60322.1],[gene=None],[protein=hypothetical protein]
[locus_tag=WB44_03395],[protein_id=AKN60323.1],[gene=None],[protein=ATPase]
[locus_tag=WB44_03400],[protein_id=AKN62114.1],[gene=None],[protein=polyphosphate kinase]
[locus_tag=WB44_03405],[protein_id=AKN60324.1],[gene=None],[protein=membrane protein]
[locus_tag=WB44_03410],[protein_id=AKN60325.1],[gene=None],[protein=hypothetical protein]
[locus_tag=WB44_03415],[protein_id=AKN60326.1],[gene=None],[protein=membrane protein]
[locus_tag=WB44_03425],[protein_id=AKN60328.1],[gene=None],[protein=nuclease]
[locus_tag=WB44_03440],[protein_id=AKN60331.1],[gene=None],[protein=hypothetical protein]
[locus_tag=WB44_03445],[protein_id=AKN60332.1],[gene=None],[protein=hypothetical protein]
[locus_tag=WB44_03450],[protein_id=AKN60333.1],[gene=None],[protein=hypothetical protein]
[locus_tag=WB44_03455],[protein_id=AKN60334.1],[gene=None],[protein=hypothetical protein]
[locus_tag=WB44_03465],[protein_id=AKN60335.1],[gene=None],[protein=hypothetical protein]
[locus_tag=WB44_03470],[protein_id=AKN60336.1],[gene=None],[protein=hypothetical protein]
[locus_tag=WB44_03480],[protein_id=AKN60338.1],[gene=None],[protein=hypothetical protein]
[locus_tag=WB44_03485],[protein_id=AKN60339.1],[gene=None],[protein=hypothetical protein]
[locus_tag=WB44_03490],[protein_id=AKN60340.1],[gene=None],[protein=hypothetical protein]
[locus_tag=WB44_03505],[protein_id=AKN60342.1],[gene=None],[protein=hypothetical protein]
[locus_tag=WB44_03520],[protein_id=AKN60344.1],[gene=None],[protein=hypothetical protein]
[locus_tag=WB44_03555],[protein_id=AKN62117.1],[gene=None],[protein=hypothetical protein]
[locus_tag=WB44_03590],[protein_id=AKN60356.1],[gene=None],[protein=peptidase U32]
[locus_tag=WB44_03605],[protein_id=AKN60359.1],[gene=None],[protein=hypothetical protein]
[locus_tag=WB44_03625],[protein_id=AKN60363.1],[gene=None],[protein=hypothetical protein]
[locus_tag=WB44_03635],[protein_id=AKN60364.1],[gene=None],[protein=hypothetical protein]
[locus_tag=WB44_03640],[protein_id=AKN62120.1],[gene=None],[protein=hypothetical protein]
[locus_tag=WB44_03650],[protein_id=AKN60366.1],[gene=None],[protein=hypothetical protein]
[locus_tag=WB44_03660],[protein_id=AKN60368.1],[gene=None],[protein=hypothetical protein]
[locus_tag=WB44_03665],[protein_id=AKN60369.1],[gene=None],[protein=hypothetical protein]
[locus_tag=WB44_03670],[protein_id=AKN62121.1],[gene=None],[protein=DNA polymerase]
[locus_tag=WB44_03710],[protein_id=AKN62124.1],[gene=None],[protein=amino acid decarboxylase]
[locus_tag=WB44_03735],[protein_id=AKN62126.1],[gene=None],[protein=photosystem II protein]
[locus_tag=WB44_03745],[protein_id=AKN60379.1],[gene=None],[protein=single-stranded DNA-binding protein]
[locus_tag=WB44_03775],[protein_id=AKN60383.1],[gene=None],[protein=hypothetical protein]
[locus_tag=WB44_03780],[protein_id=AKN60384.1],[gene=None],[protein=hypothetical protein]
[locus_tag=WB44_03790],[protein_id=AKN60386.1],[gene=None],[protein=hypothetical protein]
[locus_tag=WB44_03800],[protein_id=AKN60387.1],[gene=None],[protein=peptigoglycan-binding protein LysM]
[locus_tag=WB44_03815],[protein_id=AKN60389.1],[gene=None],[protein=proton extrusion protein PcxA]
[locus_tag=WB44_03820],[protein_id=AKN62130.1],[gene=None],[protein=methanol dehydrogenase]
[locus_tag=WB44_03825],[protein_id=AKN60390.1],[gene=None],[protein=hypothetical protein]
[locus_tag=WB44_03835],[protein_id=AKN62132.1],[gene=None],[protein=hypothetical protein]
[locus_tag=WB44_03845],[protein_id=AKN60392.1],[gene=None],[protein=Mo-dependent nitrogenase]
[locus_tag=WB44_03850],[protein_id=AKN60393.1],[gene=None],[protein=glucose-inhibited division protein A]
[locus_tag=WB44_03875],[protein_id=AKN60397.1],[gene=None],[protein=RNA methyltransferase]
[locus_tag=WB44_03885],[protein_id=AKN60399.1],[gene=None],[protein=hypothetical protein]
[locus_tag=WB44_03895],[protein_id=AKN60401.1],[gene=None],[protein=hypothetical protein]
[locus_tag=WB44_03955],[protein_id=AKN62137.1],[gene=None],[protein=hypothetical protein]
[locus_tag=WB44_03975],[protein_id=AKN62138.1],[gene=None],[protein=hypothetical protein]
[locus_tag=WB44_03990],[protein_id=AKN60415.1],[gene=None],[protein=hypothetical protein]
[locus_tag=WB44_04000],[protein_id=AKN60417.1],[gene=None],[protein=hypothetical protein]
[locus_tag=WB44_04020],[protein_id=AKN60419.1],[gene=None],[protein=hypothetical protein]
[locus_tag=WB44_04025],[protein_id=AKN60420.1],[gene=None],[protein=hypothetical protein]
[locus_tag=WB44_04030],[protein_id=AKN60421.1],[gene=None],[protein=hypothetical protein]
[locus_tag=WB44_04035],[protein_id=AKN60422.1],[gene=None],[protein=integrase]
[locus_tag=WB44_04040],[protein_id=AKN60423.1],[gene=None],[protein=hypothetical protein]
[locus_tag=WB44_04055],[protein_id=AKN62142.1],[gene=None],[protein=helicase DnaB]
[locus_tag=WB44_04060],[protein_id=AKN62143.1],[gene=None],[protein=N-acetylmuramoyl-L-alanine amidase]
[locus_tag=WB44_04065],[protein_id=AKN60425.1],[gene=None],[protein=signal protein PDZ]
[locus_tag=WB44_04070],[protein_id=AKN60426.1],[gene=None],[protein=hypothetical protein]
[locus_tag=WB44_04100],[protein_id=AKN60430.1],[gene=murQ],[protein=N-acetylmuramic acid-6-phosphate etherase]
[locus_tag=WB44_04170],[protein_id=AKN60442.1],[gene=None],[protein=glucosylglycerol-phosphate synthase]
[locus_tag=WB44_04175],[protein_id=AKN60443.1],[gene=None],[protein=sugar ABC transporter substrate-binding protein]
[locus_tag=WB44_04180],[protein_id=AKN60444.1],[gene=None],[protein=sugar ABC transporter permease]
[locus_tag=WB44_04185],[protein_id=AKN60445.1],[gene=None],[protein=sugar ABC transporter]
[locus_tag=WB44_04195],[protein_id=AKN60447.1],[gene=None],[protein=polysaccharide pyruvyl transferase CsaB]
[locus_tag=WB44_04265],[protein_id=AKN60459.1],[gene=None],[protein=hypothetical protein]
[locus_tag=WB44_04280],[protein_id=AKN60462.1],[gene=None],[protein=PucC protein]
[locus_tag=WB44_04285],[protein_id=AKN60463.1],[gene=None],[protein=hypothetical protein]
[locus_tag=WB44_04300],[protein_id=AKN60465.1],[gene=None],[protein=lactose ABC transporter permease]
[locus_tag=WB44_04320],[protein_id=AKN60468.1],[gene=None],[protein=endolysin]
[locus_tag=WB44_04325],[protein_id=AKN60469.1],[gene=None],[protein=hypothetical protein]
[locus_tag=WB44_04355],[protein_id=AKN60474.1],[gene=None],[protein=hypothetical protein]
[locus_tag=WB44_04365],[protein_id=AKN60476.1],[gene=None],[protein=hypothetical protein]
[locus_tag=WB44_04370],[protein_id=AKN60477.1],[gene=None],[protein=flotillin]
[locus_tag=WB44_04375],[protein_id=AKN60478.1],[gene=None],[protein=band 7 protein]
[locus_tag=WB44_04380],[protein_id=AKN60479.1],[gene=None],[protein=nodulation protein NodD]
[locus_tag=WB44_04385],[protein_id=AKN60480.1],[gene=None],[protein=hypothetical protein]
[locus_tag=WB44_04395],[protein_id=AKN60482.1],[gene=None],[protein=16S rRNA methyltransferase]
[locus_tag=WB44_04400],[protein_id=AKN60483.1],[gene=None],[protein=hypothetical protein]
[locus_tag=WB44_04415],[protein_id=AKN62153.1],[gene=None],[protein=nucleotide-binding protein]
[locus_tag=WB44_04420],[protein_id=AKN60485.1],[gene=None],[protein=NAD-binding protein]
[locus_tag=WB44_04425],[protein_id=AKN60486.1],[gene=None],[protein=chalcone synthase]
[locus_tag=WB44_04440],[protein_id=AKN60487.1],[gene=None],[protein=hypothetical protein]
[locus_tag=WB44_04445],[protein_id=AKN60488.1],[gene=None],[protein=hypothetical protein]
[locus_tag=WB44_04450],[protein_id=AKN60489.1],[gene=None],[protein=hypothetical protein]
[locus_tag=WB44_04460],[protein_id=AKN60491.1],[gene=None],[protein=ATPase AAA]
[locus_tag=WB44_04465],[protein_id=AKN60492.1],[gene=None],[protein=phosphoesterase]
[locus_tag=WB44_04470],[protein_id=AKN60493.1],[gene=None],[protein=phosphoesterase]
[locus_tag=WB44_04475],[protein_id=AKN60494.1],[gene=None],[protein=ATPase]
[locus_tag=WB44_04480],[protein_id=AKN60495.1],[gene=None],[protein=mechanosensitive ion channel family protein]
[locus_tag=WB44_04490],[protein_id=AKN60497.1],[gene=None],[protein=hypothetical protein]
[locus_tag=WB44_04495],[protein_id=AKN62155.1],[gene=None],[protein=hypothetical protein]
[locus_tag=WB44_04500],[protein_id=AKN60498.1],[gene=None],[protein=hypothetical protein]
[locus_tag=WB44_04505],[protein_id=AKN60499.1],[gene=None],[protein=multicopper oxidase]
[locus_tag=WB44_04510],[protein_id=AKN60500.1],[gene=None],[protein=hypothetical protein]
[locus_tag=WB44_04520],[protein_id=AKN60502.1],[gene=None],[protein=hypothetical protein]
[locus_tag=WB44_04540],[protein_id=AKN60504.1],[gene=None],[protein=hypothetical protein]
[locus_tag=WB44_04565],[protein_id=AKN60508.1],[gene=None],[protein=hypothetical protein]
[locus_tag=WB44_04570],[protein_id=AKN60509.1],[gene=None],[protein=hypothetical protein]
[locus_tag=WB44_04575],[protein_id=AKN60510.1],[gene=None],[protein=thiol oxidoreductase]
[locus_tag=WB44_04580],[protein_id=AKN60511.1],[gene=None],[protein=hypothetical protein]
[locus_tag=WB44_04600],[protein_id=AKN62158.1],[gene=None],[protein=hypothetical protein]
[locus_tag=WB44_04610],[protein_id=AKN60515.1],[gene=None],[protein=cytochrome P450]
[locus_tag=WB44_04620],[protein_id=AKN62159.1],[gene=None],[protein=oxidoreductase]
[locus_tag=WB44_04625],[protein_id=AKN60516.1],[gene=None],[protein=FAD-dependent oxidoreductase]
[locus_tag=WB44_04640],[protein_id=AKN60519.1],[gene=None],[protein=hypothetical protein]
[locus_tag=WB44_04645],[protein_id=AKN60520.1],[gene=None],[protein=hypothetical protein]
[locus_tag=WB44_04650],[protein_id=AKN60521.1],[gene=None],[protein=hypothetical protein]
[locus_tag=WB44_04655],[protein_id=AKN60522.1],[gene=None],[protein=hypothetical protein]
[locus_tag=WB44_04665],[protein_id=AKN60523.1],[gene=None],[protein=hypothetical protein]
[locus_tag=WB44_04670],[protein_id=AKN62160.1],[gene=None],[protein=hypothetical protein]
[locus_tag=WB44_04675],[protein_id=AKN60524.1],[gene=None],[protein=cation transporter]
[locus_tag=WB44_04680],[protein_id=AKN60525.1],[gene=None],[protein=transcriptional regulator]
[locus_tag=WB44_04685],[protein_id=AKN60526.1],[gene=None],[protein=hypothetical protein]
[locus_tag=WB44_04690],[protein_id=AKN60527.1],[gene=None],[protein=hypothetical protein]
[locus_tag=WB44_04695],[protein_id=AKN60528.1],[gene=None],[protein=hypothetical protein]
[locus_tag=WB44_04700],[protein_id=AKN60529.1],[gene=None],[protein=dimethyladenosine transferase]
[locus_tag=WB44_04705],[protein_id=AKN60530.1],[gene=None],[protein=hypothetical protein]
[locus_tag=WB44_04710],[protein_id=AKN62161.1],[gene=None],[protein=hypothetical protein]
[locus_tag=WB44_04715],[protein_id=AKN60531.1],[gene=None],[protein=hypothetical protein]
[locus_tag=WB44_04720],[protein_id=AKN62162.1],[gene=None],[protein=hypothetical protein]
[locus_tag=WB44_04750],[protein_id=AKN62165.1],[gene=None],[protein=hypothetical protein]
[locus_tag=WB44_04760],[protein_id=AKN60536.1],[gene=None],[protein=hypothetical protein]
[locus_tag=WB44_04780],[protein_id=AKN60539.1],[gene=None],[protein=hypothetical protein]
[locus_tag=WB44_04785],[protein_id=AKN62167.1],[gene=None],[protein=hypothetical protein]
[locus_tag=WB44_04800],[protein_id=AKN60542.1],[gene=None],[protein=hypothetical protein]
[locus_tag=WB44_04825],[protein_id=AKN60545.1],[gene=None],[protein=peptidase M20]
[locus_tag=WB44_04830],[protein_id=AKN60546.1],[gene=None],[protein=nuclease PIN]
[locus_tag=WB44_04840],[protein_id=AKN60547.1],[gene=None],[protein=hypothetical protein]
[locus_tag=WB44_04880],[protein_id=AKN60554.1],[gene=None],[protein=hypothetical protein]
[locus_tag=WB44_04900],[protein_id=AKN62172.1],[gene=None],[protein=hypothetical protein]
[locus_tag=WB44_04990],[protein_id=AKN60573.1],[gene=None],[protein=urea transporter]
[locus_tag=WB44_04995],[protein_id=AKN60574.1],[gene=None],[protein=hypothetical protein]
[locus_tag=WB44_05000],[protein_id=AKN60575.1],[gene=None],[protein=hypothetical protein]
[locus_tag=WB44_05005],[protein_id=AKN60576.1],[gene=None],[protein=hypothetical protein]
[locus_tag=WB44_05010],[protein_id=AKN60577.1],[gene=None],[protein=hypothetical protein]
[locus_tag=WB44_05025],[protein_id=AKN62176.1],[gene=None],[protein=hypothetical protein]
[locus_tag=WB44_05070],[protein_id=AKN62177.1],[gene=None],[protein=hypothetical protein]
[locus_tag=WB44_05105],[protein_id=AKN62179.1],[gene=None],[protein=uridine kinase]
[locus_tag=WB44_05110],[protein_id=AKN60592.1],[gene=None],[protein=hypothetical protein]
[locus_tag=WB44_05115],[protein_id=AKN60593.1],[gene=None],[protein=hypothetical protein]
[locus_tag=WB44_05125],[protein_id=AKN60595.1],[gene=None],[protein=hypothetical protein]
[locus_tag=WB44_05135],[protein_id=AKN62180.1],[gene=None],[protein=arylesterase]
[locus_tag=WB44_05165],[protein_id=AKN62184.1],[gene=None],[protein=hypothetical protein]
[locus_tag=WB44_05170],[protein_id=AKN60599.1],[gene=None],[protein=hypothetical protein]
[locus_tag=WB44_05175],[protein_id=AKN60600.1],[gene=None],[protein=hypothetical protein]
[locus_tag=WB44_05180],[protein_id=AKN60601.1],[gene=None],[protein=hypothetical protein]
[locus_tag=WB44_05195],[protein_id=AKN60603.1],[gene=None],[protein=hypothetical protein]
[locus_tag=WB44_05200],[protein_id=AKN60604.1],[gene=None],[protein=hypothetical protein]
[locus_tag=WB44_05205],[protein_id=AKN60605.1],[gene=None],[protein=hypothetical protein]
[locus_tag=WB44_05210],[protein_id=AKN60606.1],[gene=None],[protein=hypothetical protein]
[locus_tag=WB44_05215],[protein_id=AKN60607.1],[gene=None],[protein=hypothetical protein]
[locus_tag=WB44_05220],[protein_id=AKN60608.1],[gene=None],[protein=hypothetical protein]
[locus_tag=WB44_05225],[protein_id=AKN60609.1],[gene=None],[protein=hypothetical protein]
[locus_tag=WB44_05290],[protein_id=AKN60621.1],[gene=None],[protein=membrane protein]
[locus_tag=WB44_05300],[protein_id=AKN60623.1],[gene=None],[protein=hypothetical protein]
[locus_tag=WB44_05310],[protein_id=AKN62187.1],[gene=None],[protein=hypothetical protein]
[locus_tag=WB44_05315],[protein_id=AKN60624.1],[gene=None],[protein=hypothetical protein]
[locus_tag=WB44_05320],[protein_id=AKN60625.1],[gene=None],[protein=hypothetical protein]
[locus_tag=WB44_05325],[protein_id=AKN60626.1],[gene=None],[protein=cupin]
[locus_tag=WB44_05340],[protein_id=AKN60629.1],[gene=None],[protein=hypothetical protein]
[locus_tag=WB44_05345],[protein_id=AKN60630.1],[gene=None],[protein=hypothetical protein]
[locus_tag=WB44_05350],[protein_id=AKN60631.1],[gene=None],[protein=hypothetical protein]
[locus_tag=WB44_05385],[protein_id=AKN60637.1],[gene=None],[protein=translation initiation factor 2]
[locus_tag=WB44_05425],[protein_id=AKN62190.1],[gene=None],[protein=lactoylglutathione lyase]
[locus_tag=WB44_05445],[protein_id=AKN60646.1],[gene=None],[protein=hypothetical protein]
[locus_tag=WB44_05450],[protein_id=AKN60647.1],[gene=None],[protein=hypothetical protein]
[locus_tag=WB44_05460],[protein_id=AKN62193.1],[gene=None],[protein=hypothetical protein]
[locus_tag=WB44_05465],[protein_id=AKN60648.1],[gene=None],[protein=hypothetical protein]
[locus_tag=WB44_05540],[protein_id=AKN60657.1],[gene=None],[protein=hypothetical protein]
[locus_tag=WB44_05550],[protein_id=AKN62200.1],[gene=None],[protein=hypothetical protein]
[locus_tag=WB44_05575],[protein_id=AKN60662.1],[gene=None],[protein=fructose-bisphosphate aldolase]
[locus_tag=WB44_05595],[protein_id=AKN60666.1],[gene=None],[protein=peptidase]
[locus_tag=WB44_05600],[protein_id=AKN60667.1],[gene=None],[protein=hypothetical protein]
[locus_tag=WB44_05680],[protein_id=AKN60676.1],[gene=None],[protein=phosphoribulokinase]
[locus_tag=WB44_05685],[protein_id=AKN60677.1],[gene=None],[protein=hypothetical protein]
[locus_tag=WB44_05690],[protein_id=AKN62209.1],[gene=None],[protein=ATP synthase]
[locus_tag=WB44_05695],[protein_id=AKN62210.1],[gene=None],[protein=hypothetical protein]
[locus_tag=WB44_05700],[protein_id=AKN62211.1],[gene=None],[protein=hypothetical protein]
[locus_tag=WB44_05710],[protein_id=AKN60678.1],[gene=None],[protein=ABC transporter substrate-binding protein]
[locus_tag=WB44_05715],[protein_id=AKN60679.1],[gene=None],[protein=CopG family transcriptional regulator]
[locus_tag=WB44_05735],[protein_id=AKN60682.1],[gene=None],[protein=hypothetical protein]
[locus_tag=WB44_05740],[protein_id=AKN60683.1],[gene=None],[protein=hypothetical protein]
[locus_tag=WB44_05745],[protein_id=AKN60684.1],[gene=None],[protein=cytochrome C]
[locus_tag=WB44_05750],[protein_id=AKN60685.1],[gene=None],[protein=hypothetical protein]
[locus_tag=WB44_05755],[protein_id=AKN60686.1],[gene=None],[protein=hypothetical protein]
[locus_tag=WB44_05760],[protein_id=AKN60687.1],[gene=None],[protein=tRNA synthetase]
[locus_tag=WB44_05765],[protein_id=AKN62214.1],[gene=None],[protein=hypothetical protein]
[locus_tag=WB44_05785],[protein_id=AKN62216.1],[gene=None],[protein=hypothetical protein]
[locus_tag=WB44_05790],[protein_id=AKN60690.1],[gene=None],[protein=hypothetical protein]
[locus_tag=WB44_05795],[protein_id=AKN60691.1],[gene=None],[protein=permease]
[locus_tag=WB44_05800],[protein_id=AKN60692.1],[gene=None],[protein=cytochrome C biogenesis protein CcsB]
[locus_tag=WB44_05810],[protein_id=AKN60694.1],[gene=None],[protein=hypothetical protein]
[locus_tag=WB44_05830],[protein_id=AKN60697.1],[gene=None],[protein=hypothetical protein]
[locus_tag=WB44_05835],[protein_id=AKN60698.1],[gene=None],[protein=hypothetical protein]
[locus_tag=WB44_05840],[protein_id=AKN60699.1],[gene=None],[protein=hypothetical protein]
[locus_tag=WB44_05845],[protein_id=AKN60700.1],[gene=None],[protein=hypothetical protein]
[locus_tag=WB44_05850],[protein_id=AKN62218.1],[gene=None],[protein=hypothetical protein]
[locus_tag=WB44_05860],[protein_id=AKN60702.1],[gene=None],[protein=hypothetical protein]
[locus_tag=WB44_05865],[protein_id=AKN60703.1],[gene=None],[protein=hypothetical protein]
[locus_tag=WB44_05875],[protein_id=AKN60704.1],[gene=None],[protein=superoxide dismutase]
[locus_tag=WB44_05880],[protein_id=AKN62220.1],[gene=None],[protein=hypothetical protein]
[locus_tag=WB44_05885],[protein_id=AKN60705.1],[gene=None],[protein=hypothetical protein]
[locus_tag=WB44_05900],[protein_id=AKN60707.1],[gene=None],[protein=membrane protein]
[locus_tag=WB44_05905],[protein_id=AKN60708.1],[gene=None],[protein=hypothetical protein]
[locus_tag=WB44_05910],[protein_id=AKN60709.1],[gene=None],[protein=hypothetical protein]
[locus_tag=WB44_05920],[protein_id=AKN60711.1],[gene=None],[protein=hypothetical protein]
[locus_tag=WB44_05930],[protein_id=AKN60713.1],[gene=None],[protein=hypothetical protein]
[locus_tag=WB44_05935],[protein_id=AKN60714.1],[gene=None],[protein=hypothetical protein]
[locus_tag=WB44_05950],[protein_id=AKN60717.1],[gene=None],[protein=hypothetical protein]
[locus_tag=WB44_05960],[protein_id=AKN62222.1],[gene=None],[protein=glycosyl hydrolase family 57]
[locus_tag=WB44_05975],[protein_id=AKN60720.1],[gene=None],[protein=hypothetical protein]
[locus_tag=WB44_05985],[protein_id=AKN62225.1],[gene=None],[protein=hypothetical protein]
[locus_tag=WB44_05990],[protein_id=AKN60721.1],[gene=None],[protein=hypothetical protein]
[locus_tag=WB44_05995],[protein_id=AKN60722.1],[gene=None],[protein=Red carotenoid-binding protein]
[locus_tag=WB44_06000],[protein_id=AKN62226.1],[gene=None],[protein=beta-carotene ketolase]
[locus_tag=WB44_06005],[protein_id=AKN60723.1],[gene=None],[protein=hypothetical protein]
[locus_tag=WB44_06015],[protein_id=AKN60725.1],[gene=None],[protein=hypothetical protein]
[locus_tag=WB44_06020],[protein_id=AKN60726.1],[gene=None],[protein=hypothetical protein]
[locus_tag=WB44_06025],[protein_id=AKN60727.1],[gene=None],[protein=hypothetical protein]
[locus_tag=WB44_06030],[protein_id=AKN60728.1],[gene=None],[protein=hypothetical protein]
[locus_tag=WB44_06050],[protein_id=AKN60731.1],[gene=None],[protein=hypothetical protein]
[locus_tag=WB44_06060],[protein_id=AKN60733.1],[gene=None],[protein=hypothetical protein]
[locus_tag=WB44_06075],[protein_id=AKN62229.1],[gene=None],[protein=molecular chaperone DnaJ]
[locus_tag=WB44_06105],[protein_id=AKN60739.1],[gene=None],[protein=hypothetical protein]
[locus_tag=WB44_06110],[protein_id=AKN60740.1],[gene=None],[protein=hypothetical protein]
[locus_tag=WB44_06140],[protein_id=AKN60744.1],[gene=None],[protein=membrane protein]
[locus_tag=WB44_06155],[protein_id=AKN60747.1],[gene=None],[protein=hypothetical protein]
[locus_tag=WB44_06165],[protein_id=AKN60748.1],[gene=None],[protein=hypothetical protein]
[locus_tag=WB44_06190],[protein_id=AKN60751.1],[gene=None],[protein=protease]
[locus_tag=WB44_06200],[protein_id=AKN60753.1],[gene=None],[protein=hypothetical protein]
[locus_tag=WB44_06205],[protein_id=AKN62235.1],[gene=None],[protein=hypothetical protein]
[locus_tag=WB44_06225],[protein_id=AKN60756.1],[gene=None],[protein=hypothetical protein]
[locus_tag=WB44_06245],[protein_id=AKN60759.1],[gene=None],[protein=phosphohydrolase]
[locus_tag=WB44_06260],[protein_id=AKN60761.1],[gene=None],[protein=cation transporter]
[locus_tag=WB44_06275],[protein_id=AKN60764.1],[gene=None],[protein=endolysin]
[locus_tag=WB44_06280],[protein_id=AKN60765.1],[gene=None],[protein=hypothetical protein]
[locus_tag=WB44_06315],[protein_id=AKN60772.1],[gene=None],[protein=ArgR family transcriptional regulator]
[locus_tag=WB44_06320],[protein_id=AKN60773.1],[gene=None],[protein=hypothetical protein]
